Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
Defi Tiger USD,DTG-USD,2023-01-16,0.0,0.0,0.0,0.0,0.0,168125
Defi Tiger USD,DTG-USD,2023-01-17,0.0,0.0,0.0,0.0,0.0,94195
Defi Tiger USD,DTG-USD,2023-01-18,0.0,0.0,0.0,0.0,0.0,144466
Defi Tiger USD,DTG-USD,2023-01-19,0.0,0.0,0.0,0.0,0.0,80431
Defi Tiger USD,DTG-USD,2023-01-20,0.0,0.0,0.0,0.0,0.0,73299
Defi Tiger USD,DTG-USD,2023-01-21,0.0,0.0,0.0,0.0,0.0,39491
Defi Tiger USD,DTG-USD,2023-01-22,0.0,0.0,0.0,0.0,0.0,29090
Defi Tiger USD,DTG-USD,2023-01-23,0.0,0.0,0.0,0.0,0.0,100272
Defi Tiger USD,DTG-USD,2023-01-24,0.0,0.0,0.0,0.0,0.0,27166
Defi Tiger USD,DTG-USD,2023-01-25,0.0,0.0,0.0,0.0,0.0,39756
Defi Tiger USD,DTG-USD,2023-01-26,0.0,0.0,0.0,0.0,0.0,21181
Defi Tiger USD,DTG-USD,2023-01-27,0.0,0.0,0.0,0.0,0.0,21300
Defi Tiger USD,DTG-USD,2023-01-28,0.0,0.0,0.0,0.0,0.0,20471
Defi Tiger USD,DTG-USD,2023-01-29,0.0,0.0,0.0,0.0,0.0,17396
Defi Tiger USD,DTG-USD,2023-01-30,0.0,0.0,0.0,0.0,0.0,12609
Defi Tiger USD,DTG-USD,2023-01-31,0.0,0.0,0.0,0.0,0.0,8361
Defi Tiger USD,DTG-USD,2023-02-01,0.0,0.0,0.0,0.0,0.0,13525
Defi Tiger USD,DTG-USD,2023-02-02,0.0,0.0,0.0,0.0,0.0,14057
Defi Tiger USD,DTG-USD,2023-02-03,0.0,0.0,0.0,0.0,0.0,6469
Defi Tiger USD,DTG-USD,2023-02-04,0.0,0.0,0.0,0.0,0.0,11313
Defi Tiger USD,DTG-USD,2023-02-05,0.0,0.0,0.0,0.0,0.0,33998
Defi Tiger USD,DTG-USD,2023-02-06,0.0,0.0,0.0,0.0,0.0,35714
Defi Tiger USD,DTG-USD,2023-02-07,0.0,0.0,0.0,0.0,0.0,13480
Defi Tiger USD,DTG-USD,2023-02-08,0.0,0.0,0.0,0.0,0.0,9965
Defi Tiger USD,DTG-USD,2023-02-09,0.0,0.0,0.0,0.0,0.0,4313
Defi Tiger USD,DTG-USD,2023-02-10,0.0,0.0,0.0,0.0,0.0,4043
Defi Tiger USD,DTG-USD,2023-02-11,0.0,0.0,0.0,0.0,0.0,5683
Defi Tiger USD,DTG-USD,2023-02-12,0.0,0.0,0.0,0.0,0.0,15386
Defi Tiger USD,DTG-USD,2023-02-13,0.0,0.0,0.0,0.0,0.0,9906
Defi Tiger USD,DTG-USD,2023-02-14,0.0,0.0,0.0,0.0,0.0,5219
Defi Tiger USD,DTG-USD,2023-02-15,0.0,0.0,0.0,0.0,0.0,11219
Defi Tiger USD,DTG-USD,2023-02-16,0.0,0.0,0.0,0.0,0.0,7008
Defi Tiger USD,DTG-USD,2023-02-17,0.0,0.0,0.0,0.0,0.0,3581
Defi Tiger USD,DTG-USD,2023-02-18,0.0,0.0,0.0,0.0,0.0,4296
Defi Tiger USD,DTG-USD,2023-02-19,0.0,0.0,0.0,0.0,0.0,3635
Defi Tiger USD,DTG-USD,2023-02-20,0.0,0.0,0.0,0.0,0.0,6635
Defi Tiger USD,DTG-USD,2023-02-21,0.0,0.0,0.0,0.0,0.0,6974
Defi Tiger USD,DTG-USD,2023-02-22,0.0,0.0,0.0,0.0,0.0,3991
Defi Tiger USD,DTG-USD,2023-02-23,0.0,0.0,0.0,0.0,0.0,1986
Defi Tiger USD,DTG-USD,2023-02-24,0.0,0.0,0.0,0.0,0.0,9337
Defi Tiger USD,DTG-USD,2023-02-25,0.0,0.0,0.0,0.0,0.0,3260
Defi Tiger USD,DTG-USD,2023-02-26,0.0,0.0,0.0,0.0,0.0,4538
Defi Tiger USD,DTG-USD,2023-02-27,0.0,0.0,0.0,0.0,0.0,4337
Defi Tiger USD,DTG-USD,2023-02-28,0.0,0.0,0.0,0.0,0.0,3742
Defi Tiger USD,DTG-USD,2023-03-01,0.0,0.0,0.0,0.0,0.0,3056
Defi Tiger USD,DTG-USD,2023-03-02,0.0,0.0,0.0,0.0,0.0,3236
Defi Tiger USD,DTG-USD,2023-03-03,0.0,0.0,0.0,0.0,0.0,3401
Defi Tiger USD,DTG-USD,2023-03-04,0.0,0.0,0.0,0.0,0.0,3120
Defi Tiger USD,DTG-USD,2023-03-05,0.0,0.0,0.0,0.0,0.0,4470
Defi Tiger USD,DTG-USD,2023-03-06,0.0,0.0,0.0,0.0,0.0,2228
Defi Tiger USD,DTG-USD,2023-03-07,0.0,0.0,0.0,0.0,0.0,6106
Defi Tiger USD,DTG-USD,2023-03-08,0.0,0.0,0.0,0.0,0.0,1243
Defi Tiger USD,DTG-USD,2023-03-09,0.0,0.0,0.0,0.0,0.0,936
Defi Tiger USD,DTG-USD,2023-03-10,0.0,0.0,0.0,0.0,0.0,3431
Defi Tiger USD,DTG-USD,2023-03-11,0.0,0.0,0.0,0.0,0.0,5560
Defi Tiger USD,DTG-USD,2023-03-12,0.0,0.0,0.0,0.0,0.0,3334
Defi Tiger USD,DTG-USD,2023-03-13,0.0,0.0,0.0,0.0,0.0,2823
Defi Tiger USD,DTG-USD,2023-03-14,0.0,0.0,0.0,0.0,0.0,12779
Defi Tiger USD,DTG-USD,2023-03-15,0.0,0.0,0.0,0.0,0.0,5270
Defi Tiger USD,DTG-USD,2023-03-16,0.0,0.0,0.0,0.0,0.0,4661
Defi Tiger USD,DTG-USD,2023-03-17,0.0,0.0,0.0,0.0,0.0,2500
Defi Tiger USD,DTG-USD,2023-03-18,0.0,0.0,0.0,0.0,0.0,3579
Defi Tiger USD,DTG-USD,2023-03-19,0.0,0.0,0.0,0.0,0.0,2697
Defi Tiger USD,DTG-USD,2023-03-20,0.0,0.0,0.0,0.0,0.0,2189
Defi Tiger USD,DTG-USD,2023-03-21,0.0,0.0,0.0,0.0,0.0,2166
Defi Tiger USD,DTG-USD,2023-03-22,0.0,0.0,0.0,0.0,0.0,1159
Defi Tiger USD,DTG-USD,2023-03-23,0.0,0.0,0.0,0.0,0.0,10336
Defi Tiger USD,DTG-USD,2023-03-24,0.0,0.0,0.0,0.0,0.0,1582
Defi Tiger USD,DTG-USD,2023-03-25,0.0,0.0,0.0,0.0,0.0,1833
Defi Tiger USD,DTG-USD,2023-03-26,0.0,0.0,0.0,0.0,0.0,5169
Defi Tiger USD,DTG-USD,2023-03-27,0.0,0.0,0.0,0.0,0.0,2367
Defi Tiger USD,DTG-USD,2023-03-28,0.0,0.0,0.0,0.0,0.0,2555
Defi Tiger USD,DTG-USD,2023-03-29,0.0,0.0,0.0,0.0,0.0,6673
Defi Tiger USD,DTG-USD,2023-03-30,0.0,0.0,0.0,0.0,0.0,24131
Defi Tiger USD,DTG-USD,2023-03-31,0.0,0.0,0.0,0.0,0.0,10367
Defi Tiger USD,DTG-USD,2023-04-01,0.0,0.0,0.0,0.0,0.0,5453
Defi Tiger USD,DTG-USD,2023-04-02,0.0,0.0,0.0,0.0,0.0,3581
Defi Tiger USD,DTG-USD,2023-04-03,0.0,0.0,0.0,0.0,0.0,2517
Defi Tiger USD,DTG-USD,2023-04-04,0.0,0.0,0.0,0.0,0.0,1649
Defi Tiger USD,DTG-USD,2023-04-05,0.0,0.0,0.0,0.0,0.0,7324
Defi Tiger USD,DTG-USD,2023-04-06,0.0,0.0,0.0,0.0,0.0,6565
Defi Tiger USD,DTG-USD,2023-04-07,0.0,0.0,0.0,0.0,0.0,4956
Defi Tiger USD,DTG-USD,2023-04-08,0.0,0.0,0.0,0.0,0.0,2336
Defi Tiger USD,DTG-USD,2023-04-09,0.0,0.0,0.0,0.0,0.0,4297
Defi Tiger USD,DTG-USD,2023-04-10,0.0,0.0,0.0,0.0,0.0,6935
Defi Tiger USD,DTG-USD,2023-04-11,0.0,0.0,0.0,0.0,0.0,6803
Defi Tiger USD,DTG-USD,2023-04-12,0.0,0.0,0.0,0.0,0.0,5524
Defi Tiger USD,DTG-USD,2023-04-13,0.0,0.0,0.0,0.0,0.0,2065
Defi Tiger USD,DTG-USD,2023-04-14,0.0,0.0,0.0,0.0,0.0,6136
Defi Tiger USD,DTG-USD,2023-04-15,0.0,0.0,0.0,0.0,0.0,4550
Defi Tiger USD,DTG-USD,2023-04-16,0.0,0.0,0.0,0.0,0.0,10628
Defi Tiger USD,DTG-USD,2023-04-17,0.0,0.0,0.0,0.0,0.0,7972
Defi Tiger USD,DTG-USD,2023-04-18,0.0,0.0,0.0,0.0,0.0,11640
Defi Tiger USD,DTG-USD,2023-04-19,0.0,0.0,0.0,0.0,0.0,9139
Defi Tiger USD,DTG-USD,2023-04-20,0.0,0.0,0.0,0.0,0.0,6458
Defi Tiger USD,DTG-USD,2023-04-21,0.0,0.0,0.0,0.0,0.0,1502
Defi Tiger USD,DTG-USD,2023-04-22,0.0,0.0,0.0,0.0,0.0,1850
Defi Tiger USD,DTG-USD,2023-04-23,0.0,0.0,0.0,0.0,0.0,5873
Defi Tiger USD,DTG-USD,2023-04-24,0.0,0.0,0.0,0.0,0.0,5020
Defi Tiger USD,DTG-USD,2023-04-25,0.0,0.0,0.0,0.0,0.0,1690
Defi Tiger USD,DTG-USD,2023-04-26,0.0,0.0,0.0,0.0,0.0,3721
