Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
Gitopia USD,LORE-USD,2023-09-21,0.0189593285322189,0.0191289670765399,0.0184960253536701,0.0184960253536701,0.0184960253536701,1469
Gitopia USD,LORE-USD,2023-10-01,0.0173377320170402,0.0175790321081876,0.0172429736703634,0.0175193157047033,0.0175193157047033,2184
Gitopia USD,LORE-USD,2023-10-13,0.0130787687376141,0.0131530994549393,0.01295274682343,0.0130992988124489,0.0130992988124489,1218
Gitopia USD,LORE-USD,2023-10-18,0.0123442308977246,0.0123494993895292,0.0116441268473863,0.0116442944854497,0.0116442944854497,3536
