Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
MAGA USD,TRUMP27872-USD,2023-09-25,0.0287411380559206,0.0287411380559206,0.025397203862667,0.025397203862667,0.025397203862667,20770
MAGA USD,TRUMP27872-USD,2023-10-23,0.0502596199512481,0.0515332855284214,0.0390284433960914,0.0396401993930339,0.0396401993930339,814878
