Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
NexAI USD,NEX27230-USD,2023-09-25,0.0005077598034404,0.0005091660423204,0.0004790430248249,0.0004796887515112,0.0004796887515112,1997
NexAI USD,NEX27230-USD,2023-10-23,0.0004284642345737,0.000441948272055,0.0004220819100737,0.0004349962982814,0.0004349962982814,1667
