Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
TWELVE ZODIAC USD,TWELVE-USD,2023-09-25,2.7459514141082764,2.9966037273406982,2.0840611457824707,2.7519452571868896,2.7519452571868896,165391
TWELVE ZODIAC USD,TWELVE-USD,2023-10-13,2.537540912628174,2.694153547286988,2.0329301357269287,2.5754823684692383,2.5754823684692383,119490
