Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
PEEPO USD,PEEPO-USD,2023-04-25,0.0,0.0,0.0,0.0,0.0,1678294
PEEPO USD,PEEPO-USD,2023-04-26,0.0,0.0,0.0,0.0,0.0,5063004
PEEPO USD,PEEPO-USD,2023-04-27,0.0,0.0,0.0,0.0,0.0,1791255
PEEPO USD,PEEPO-USD,2023-04-28,0.0,0.0,0.0,0.0,0.0,1134021
PEEPO USD,PEEPO-USD,2023-04-29,0.0,0.0,0.0,0.0,0.0,864463
PEEPO USD,PEEPO-USD,2023-04-30,0.0,0.0,0.0,0.0,0.0,971178
PEEPO USD,PEEPO-USD,2023-05-01,0.0,0.0,0.0,0.0,0.0,588918
PEEPO USD,PEEPO-USD,2023-05-02,0.0,0.0,0.0,0.0,0.0,507740
PEEPO USD,PEEPO-USD,2023-05-03,0.0,0.0,0.0,0.0,0.0,872097
PEEPO USD,PEEPO-USD,2023-05-04,0.0,0.0,0.0,0.0,0.0,11705602
PEEPO USD,PEEPO-USD,2023-05-05,0.0,0.0,0.0,0.0,0.0,15753307
PEEPO USD,PEEPO-USD,2023-05-06,0.0,0.0,0.0,0.0,0.0,9492377
PEEPO USD,PEEPO-USD,2023-05-07,0.0,0.0,0.0,0.0,0.0,3871988
PEEPO USD,PEEPO-USD,2023-05-08,0.0,0.0,0.0,0.0,0.0,4780041
PEEPO USD,PEEPO-USD,2023-05-09,0.0,0.0,0.0,0.0,0.0,2491776
PEEPO USD,PEEPO-USD,2023-05-10,0.0,0.0,0.0,0.0,0.0,5252609
PEEPO USD,PEEPO-USD,2023-05-11,0.0,0.0,0.0,0.0,0.0,2359240
PEEPO USD,PEEPO-USD,2023-05-12,0.0,0.0,0.0,0.0,0.0,4195423
PEEPO USD,PEEPO-USD,2023-05-13,0.0,0.0,0.0,0.0,0.0,2631254
PEEPO USD,PEEPO-USD,2023-05-14,0.0,0.0,0.0,0.0,0.0,2211625
PEEPO USD,PEEPO-USD,2023-05-15,0.0,0.0,0.0,0.0,0.0,2347130
PEEPO USD,PEEPO-USD,2023-05-16,0.0,0.0,0.0,0.0,0.0,3052934
PEEPO USD,PEEPO-USD,2023-05-17,0.0,0.0,0.0,0.0,0.0,2622528
PEEPO USD,PEEPO-USD,2023-05-18,0.0,0.0,0.0,0.0,0.0,2202815
PEEPO USD,PEEPO-USD,2023-05-19,0.0,0.0,0.0,0.0,0.0,1637028
PEEPO USD,PEEPO-USD,2023-05-20,0.0,0.0,0.0,0.0,0.0,1588928
PEEPO USD,PEEPO-USD,2023-05-21,0.0,0.0,0.0,0.0,0.0,1081307
PEEPO USD,PEEPO-USD,2023-05-22,0.0,0.0,0.0,0.0,0.0,1066546
PEEPO USD,PEEPO-USD,2023-05-23,0.0,0.0,0.0,0.0,0.0,653474
PEEPO USD,PEEPO-USD,2023-05-24,0.0,0.0,0.0,0.0,0.0,832256
PEEPO USD,PEEPO-USD,2023-05-25,0.0,0.0,0.0,0.0,0.0,664120
PEEPO USD,PEEPO-USD,2023-05-26,0.0,0.0,0.0,0.0,0.0,638184
PEEPO USD,PEEPO-USD,2023-05-27,0.0,0.0,0.0,0.0,0.0,655747
PEEPO USD,PEEPO-USD,2023-05-28,0.0,0.0,0.0,0.0,0.0,518198
PEEPO USD,PEEPO-USD,2023-05-29,0.0,0.0,0.0,0.0,0.0,564255
PEEPO USD,PEEPO-USD,2023-05-30,0.0,0.0,0.0,0.0,0.0,496869
PEEPO USD,PEEPO-USD,2023-05-31,0.0,0.0,0.0,0.0,0.0,432416
PEEPO USD,PEEPO-USD,2023-06-01,0.0,0.0,0.0,0.0,0.0,475786
PEEPO USD,PEEPO-USD,2023-06-02,0.0,0.0,0.0,0.0,0.0,330242
PEEPO USD,PEEPO-USD,2023-06-03,0.0,0.0,0.0,0.0,0.0,332545
PEEPO USD,PEEPO-USD,2023-06-04,0.0,0.0,0.0,0.0,0.0,307108
PEEPO USD,PEEPO-USD,2023-06-05,0.0,0.0,0.0,0.0,0.0,321558
PEEPO USD,PEEPO-USD,2023-06-06,0.0,0.0,0.0,0.0,0.0,323733
PEEPO USD,PEEPO-USD,2023-06-07,0.0,0.0,0.0,0.0,0.0,229023
PEEPO USD,PEEPO-USD,2023-06-08,0.0,0.0,0.0,0.0,0.0,320821
PEEPO USD,PEEPO-USD,2023-06-09,0.0,0.0,0.0,0.0,0.0,480020
PEEPO USD,PEEPO-USD,2023-06-10,0.0,0.0,0.0,0.0,0.0,186112
PEEPO USD,PEEPO-USD,2023-06-11,0.0,0.0,0.0,0.0,0.0,279416
PEEPO USD,PEEPO-USD,2023-06-12,0.0,0.0,0.0,0.0,0.0,256033
PEEPO USD,PEEPO-USD,2023-06-13,0.0,0.0,0.0,0.0,0.0,386161
PEEPO USD,PEEPO-USD,2023-06-14,0.0,0.0,0.0,0.0,0.0,196049
PEEPO USD,PEEPO-USD,2023-06-15,0.0,0.0,0.0,0.0,0.0,100631
PEEPO USD,PEEPO-USD,2023-06-16,0.0,0.0,0.0,0.0,0.0,40841
PEEPO USD,PEEPO-USD,2023-06-17,0.0,0.0,0.0,0.0,0.0,120088
PEEPO USD,PEEPO-USD,2023-06-18,0.0,0.0,0.0,0.0,0.0,58944
PEEPO USD,PEEPO-USD,2023-06-19,0.0,0.0,0.0,0.0,0.0,24448
PEEPO USD,PEEPO-USD,2023-06-20,0.0,0.0,0.0,0.0,0.0,35019
PEEPO USD,PEEPO-USD,2023-06-21,0.0,0.0,0.0,0.0,0.0,64761
PEEPO USD,PEEPO-USD,2023-06-22,0.0,0.0,0.0,0.0,0.0,107345
PEEPO USD,PEEPO-USD,2023-06-23,0.0,0.0,0.0,0.0,0.0,463258
PEEPO USD,PEEPO-USD,2023-06-24,0.0,0.0,0.0,0.0,0.0,291072
PEEPO USD,PEEPO-USD,2023-06-25,0.0,0.0,0.0,0.0,0.0,112696
PEEPO USD,PEEPO-USD,2023-06-26,0.0,0.0,0.0,0.0,0.0,81440
PEEPO USD,PEEPO-USD,2023-06-27,0.0,0.0,0.0,0.0,0.0,43520
PEEPO USD,PEEPO-USD,2023-06-28,0.0,0.0,0.0,0.0,0.0,57290
PEEPO USD,PEEPO-USD,2023-06-29,0.0,0.0,0.0,0.0,0.0,53341
PEEPO USD,PEEPO-USD,2023-06-30,0.0,0.0,0.0,0.0,0.0,71138
PEEPO USD,PEEPO-USD,2023-07-01,0.0,0.0,0.0,0.0,0.0,26297
PEEPO USD,PEEPO-USD,2023-07-02,0.0,0.0,0.0,0.0,0.0,31049
PEEPO USD,PEEPO-USD,2023-07-03,0.0,0.0,0.0,0.0,0.0,34826
PEEPO USD,PEEPO-USD,2023-07-04,0.0,0.0,0.0,0.0,0.0,407352
PEEPO USD,PEEPO-USD,2023-07-05,0.0,0.0,0.0,0.0,0.0,105733
PEEPO USD,PEEPO-USD,2023-07-06,0.0,0.0,0.0,0.0,0.0,79632
PEEPO USD,PEEPO-USD,2023-07-07,0.0,0.0,0.0,0.0,0.0,39025
PEEPO USD,PEEPO-USD,2023-07-08,0.0,0.0,0.0,0.0,0.0,16111
PEEPO USD,PEEPO-USD,2023-07-09,0.0,0.0,0.0,0.0,0.0,15285
PEEPO USD,PEEPO-USD,2023-07-10,0.0,0.0,0.0,0.0,0.0,33286
PEEPO USD,PEEPO-USD,2023-07-11,0.0,0.0,0.0,0.0,0.0,186425
PEEPO USD,PEEPO-USD,2023-07-12,0.0,0.0,0.0,0.0,0.0,97792
PEEPO USD,PEEPO-USD,2023-07-13,0.0,0.0,0.0,0.0,0.0,137415
PEEPO USD,PEEPO-USD,2023-07-14,0.0,0.0,0.0,0.0,0.0,153972
PEEPO USD,PEEPO-USD,2023-07-15,0.0,0.0,0.0,0.0,0.0,17685
PEEPO USD,PEEPO-USD,2023-07-16,0.0,0.0,0.0,0.0,0.0,56187
PEEPO USD,PEEPO-USD,2023-07-17,0.0,0.0,0.0,0.0,0.0,27077
PEEPO USD,PEEPO-USD,2023-07-18,0.0,0.0,0.0,0.0,0.0,35131
PEEPO USD,PEEPO-USD,2023-07-19,0.0,0.0,0.0,0.0,0.0,77118
PEEPO USD,PEEPO-USD,2023-07-20,0.0,0.0,0.0,0.0,0.0,14408
PEEPO USD,PEEPO-USD,2023-07-21,0.0,0.0,0.0,0.0,0.0,33294
PEEPO USD,PEEPO-USD,2023-07-22,0.0,0.0,0.0,0.0,0.0,12465
PEEPO USD,PEEPO-USD,2023-07-23,0.0,0.0,0.0,0.0,0.0,10534
PEEPO USD,PEEPO-USD,2023-07-24,0.0,0.0,0.0,0.0,0.0,53704
PEEPO USD,PEEPO-USD,2023-07-25,0.0,0.0,0.0,0.0,0.0,9384
PEEPO USD,PEEPO-USD,2023-07-26,0.0,0.0,0.0,0.0,0.0,7632
PEEPO USD,PEEPO-USD,2023-07-27,0.0,0.0,0.0,0.0,0.0,25962
PEEPO USD,PEEPO-USD,2023-07-28,0.0,0.0,0.0,0.0,0.0,3186
PEEPO USD,PEEPO-USD,2023-07-29,0.0,0.0,0.0,0.0,0.0,8973
PEEPO USD,PEEPO-USD,2023-07-30,0.0,0.0,0.0,0.0,0.0,7659
PEEPO USD,PEEPO-USD,2023-07-31,0.0,0.0,0.0,0.0,0.0,21697
PEEPO USD,PEEPO-USD,2023-08-01,0.0,0.0,0.0,0.0,0.0,8866
PEEPO USD,PEEPO-USD,2023-08-02,0.0,0.0,0.0,0.0,0.0,8334
PEEPO USD,PEEPO-USD,2023-08-03,0.0,0.0,0.0,0.0,0.0,30475
PEEPO USD,PEEPO-USD,2023-08-04,0.0,0.0,0.0,0.0,0.0,10350
PEEPO USD,PEEPO-USD,2023-08-05,0.0,0.0,0.0,0.0,0.0,9530
PEEPO USD,PEEPO-USD,2023-08-06,0.0,0.0,0.0,0.0,0.0,36619
PEEPO USD,PEEPO-USD,2023-08-07,0.0,0.0,0.0,0.0,0.0,6926
PEEPO USD,PEEPO-USD,2023-08-08,0.0,0.0,0.0,0.0,0.0,3198
PEEPO USD,PEEPO-USD,2023-08-09,0.0,0.0,0.0,0.0,0.0,6482
PEEPO USD,PEEPO-USD,2023-08-10,0.0,0.0,0.0,0.0,0.0,6591
PEEPO USD,PEEPO-USD,2023-08-11,0.0,0.0,0.0,0.0,0.0,3043
PEEPO USD,PEEPO-USD,2023-08-12,0.0,0.0,0.0,0.0,0.0,2993
PEEPO USD,PEEPO-USD,2023-08-13,0.0,0.0,0.0,0.0,0.0,5768
PEEPO USD,PEEPO-USD,2023-08-14,0.0,0.0,0.0,0.0,0.0,8479
PEEPO USD,PEEPO-USD,2023-08-15,0.0,0.0,0.0,0.0,0.0,13018
PEEPO USD,PEEPO-USD,2023-08-16,0.0,0.0,0.0,0.0,0.0,11924
PEEPO USD,PEEPO-USD,2023-08-17,0.0,0.0,0.0,0.0,0.0,18596
PEEPO USD,PEEPO-USD,2023-08-18,0.0,0.0,0.0,0.0,0.0,9537
PEEPO USD,PEEPO-USD,2023-08-19,0.0,0.0,0.0,0.0,0.0,9286
PEEPO USD,PEEPO-USD,2023-08-20,0.0,0.0,0.0,0.0,0.0,2587
PEEPO USD,PEEPO-USD,2023-08-21,0.0,0.0,0.0,0.0,0.0,5485
