Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
CEO DOGE USD,CEODOGE-USD,2023-05-21,0.0,0.0,0.0,0.0,0.0,8
CEO DOGE USD,CEODOGE-USD,2023-05-22,0.0,0.0,0.0,0.0,0.0,554
CEO DOGE USD,CEODOGE-USD,2023-05-23,0.0,0.0,0.0,0.0,0.0,174
CEO DOGE USD,CEODOGE-USD,2023-05-24,0.0,0.0,0.0,0.0,0.0,429
CEO DOGE USD,CEODOGE-USD,2023-05-25,0.0,0.0,0.0,0.0,0.0,3
CEO DOGE USD,CEODOGE-USD,2023-05-26,0.0,0.0,0.0,0.0,0.0,104126
CEO DOGE USD,CEODOGE-USD,2023-05-27,0.0,0.0,0.0,0.0,0.0,19795
CEO DOGE USD,CEODOGE-USD,2023-05-28,0.0,0.0,0.0,0.0,0.0,6289
CEO DOGE USD,CEODOGE-USD,2023-05-29,0.0,0.0,0.0,0.0,0.0,826
CEO DOGE USD,CEODOGE-USD,2023-05-30,0.0,0.0,0.0,0.0,0.0,1010
CEO DOGE USD,CEODOGE-USD,2023-05-31,0.0,0.0,0.0,0.0,0.0,2418
CEO DOGE USD,CEODOGE-USD,2023-06-01,0.0,0.0,0.0,0.0,0.0,1493
CEO DOGE USD,CEODOGE-USD,2023-06-02,0.0,0.0,0.0,0.0,0.0,1762
CEO DOGE USD,CEODOGE-USD,2023-06-03,0.0,0.0,0.0,0.0,0.0,172
CEO DOGE USD,CEODOGE-USD,2023-06-04,0.0,0.0,0.0,0.0,0.0,400
CEO DOGE USD,CEODOGE-USD,2023-06-05,0.0,0.0,0.0,0.0,0.0,1207
CEO DOGE USD,CEODOGE-USD,2023-06-06,0.0,0.0,0.0,0.0,0.0,911
CEO DOGE USD,CEODOGE-USD,2023-06-07,0.0,0.0,0.0,0.0,0.0,359
CEO DOGE USD,CEODOGE-USD,2023-06-08,0.0,0.0,0.0,0.0,0.0,931
CEO DOGE USD,CEODOGE-USD,2023-06-09,0.0,0.0,0.0,0.0,0.0,350
CEO DOGE USD,CEODOGE-USD,2023-06-10,0.0,0.0,0.0,0.0,0.0,1118
CEO DOGE USD,CEODOGE-USD,2023-06-11,0.0,0.0,0.0,0.0,0.0,329
CEO DOGE USD,CEODOGE-USD,2023-06-12,0.0,0.0,0.0,0.0,0.0,29
CEO DOGE USD,CEODOGE-USD,2023-06-13,0.0,0.0,0.0,0.0,0.0,72
CEO DOGE USD,CEODOGE-USD,2023-06-14,0.0,0.0,0.0,0.0,0.0,220
CEO DOGE USD,CEODOGE-USD,2023-06-15,0.0,0.0,0.0,0.0,0.0,329
CEO DOGE USD,CEODOGE-USD,2023-06-16,0.0,0.0,0.0,0.0,0.0,238
CEO DOGE USD,CEODOGE-USD,2023-06-17,0.0,0.0,0.0,0.0,0.0,65
CEO DOGE USD,CEODOGE-USD,2023-06-18,0.0,0.0,0.0,0.0,0.0,44
CEO DOGE USD,CEODOGE-USD,2023-06-19,0.0,0.0,0.0,0.0,0.0,92
CEO DOGE USD,CEODOGE-USD,2023-06-20,0.0,0.0,0.0,0.0,0.0,250
CEO DOGE USD,CEODOGE-USD,2023-06-21,0.0,0.0,0.0,0.0,0.0,219
CEO DOGE USD,CEODOGE-USD,2023-06-22,0.0,0.0,0.0,0.0,0.0,59
CEO DOGE USD,CEODOGE-USD,2023-06-23,0.0,0.0,0.0,0.0,0.0,34
CEO DOGE USD,CEODOGE-USD,2023-06-24,0.0,0.0,0.0,0.0,0.0,122
CEO DOGE USD,CEODOGE-USD,2023-06-25,0.0,0.0,0.0,0.0,0.0,266
CEO DOGE USD,CEODOGE-USD,2023-06-26,0.0,0.0,0.0,0.0,0.0,37
CEO DOGE USD,CEODOGE-USD,2023-06-27,0.0,0.0,0.0,0.0,0.0,23
CEO DOGE USD,CEODOGE-USD,2023-06-29,0.0,0.0,0.0,0.0,0.0,1797
CEO DOGE USD,CEODOGE-USD,2023-06-30,0.0,0.0,0.0,0.0,0.0,446
CEO DOGE USD,CEODOGE-USD,2023-07-01,0.0,0.0,0.0,0.0,0.0,4576
CEO DOGE USD,CEODOGE-USD,2023-07-02,0.0,0.0,0.0,0.0,0.0,2794
CEO DOGE USD,CEODOGE-USD,2023-07-03,0.0,0.0,0.0,0.0,0.0,312
CEO DOGE USD,CEODOGE-USD,2023-07-04,0.0,0.0,0.0,0.0,0.0,2108
CEO DOGE USD,CEODOGE-USD,2023-07-05,0.0,0.0,0.0,0.0,0.0,49
CEO DOGE USD,CEODOGE-USD,2023-07-06,0.0,0.0,0.0,0.0,0.0,105
CEO DOGE USD,CEODOGE-USD,2023-07-07,0.0,0.0,0.0,0.0,0.0,305
CEO DOGE USD,CEODOGE-USD,2023-07-08,0.0,0.0,0.0,0.0,0.0,135
CEO DOGE USD,CEODOGE-USD,2023-07-09,0.0,0.0,0.0,0.0,0.0,147
CEO DOGE USD,CEODOGE-USD,2023-07-10,0.0,0.0,0.0,0.0,0.0,128
CEO DOGE USD,CEODOGE-USD,2023-07-11,0.0,0.0,0.0,0.0,0.0,53
CEO DOGE USD,CEODOGE-USD,2023-07-12,0.0,0.0,0.0,0.0,0.0,129
CEO DOGE USD,CEODOGE-USD,2023-07-13,0.0,0.0,0.0,0.0,0.0,208
CEO DOGE USD,CEODOGE-USD,2023-07-14,0.0,0.0,0.0,0.0,0.0,240
CEO DOGE USD,CEODOGE-USD,2023-07-15,0.0,0.0,0.0,0.0,0.0,34
CEO DOGE USD,CEODOGE-USD,2023-07-16,0.0,0.0,0.0,0.0,0.0,13
CEO DOGE USD,CEODOGE-USD,2023-07-17,0.0,0.0,0.0,0.0,0.0,111
CEO DOGE USD,CEODOGE-USD,2023-07-19,0.0,0.0,0.0,0.0,0.0,2
CEO DOGE USD,CEODOGE-USD,2023-07-20,0.0,0.0,0.0,0.0,0.0,11
CEO DOGE USD,CEODOGE-USD,2023-07-21,0.0,0.0,0.0,0.0,0.0,16
CEO DOGE USD,CEODOGE-USD,2023-07-23,0.0,0.0,0.0,0.0,0.0,11
CEO DOGE USD,CEODOGE-USD,2023-07-24,0.0,0.0,0.0,0.0,0.0,24
CEO DOGE USD,CEODOGE-USD,2023-07-25,0.0,0.0,0.0,0.0,0.0,1300
CEO DOGE USD,CEODOGE-USD,2023-07-26,0.0,0.0,0.0,0.0,0.0,82
CEO DOGE USD,CEODOGE-USD,2023-07-27,0.0,0.0,0.0,0.0,0.0,77
CEO DOGE USD,CEODOGE-USD,2023-07-28,0.0,0.0,0.0,0.0,0.0,52
CEO DOGE USD,CEODOGE-USD,2023-07-29,0.0,0.0,0.0,0.0,0.0,25
CEO DOGE USD,CEODOGE-USD,2023-07-31,0.0,0.0,0.0,0.0,0.0,17
CEO DOGE USD,CEODOGE-USD,2023-08-01,0.0,0.0,0.0,0.0,0.0,12
CEO DOGE USD,CEODOGE-USD,2023-08-02,0.0,0.0,0.0,0.0,0.0,119
CEO DOGE USD,CEODOGE-USD,2023-08-04,0.0,0.0,0.0,0.0,0.0,238
CEO DOGE USD,CEODOGE-USD,2023-08-05,0.0,0.0,0.0,0.0,0.0,238
CEO DOGE USD,CEODOGE-USD,2023-08-06,0.0,0.0,0.0,0.0,0.0,68
CEO DOGE USD,CEODOGE-USD,2023-08-07,0.0,0.0,0.0,0.0,0.0,20
CEO DOGE USD,CEODOGE-USD,2023-08-08,0.0,0.0,0.0,0.0,0.0,7
CEO DOGE USD,CEODOGE-USD,2023-08-09,0.0,0.0,0.0,0.0,0.0,15
CEO DOGE USD,CEODOGE-USD,2023-08-10,0.0,0.0,0.0,0.0,0.0,78
CEO DOGE USD,CEODOGE-USD,2023-08-11,0.0,0.0,0.0,0.0,0.0,7
CEO DOGE USD,CEODOGE-USD,2023-08-12,0.0,0.0,0.0,0.0,0.0,311
CEO DOGE USD,CEODOGE-USD,2023-08-13,0.0,0.0,0.0,0.0,0.0,68
CEO DOGE USD,CEODOGE-USD,2023-08-14,0.0,0.0,0.0,0.0,0.0,113
CEO DOGE USD,CEODOGE-USD,2023-08-16,0.0,0.0,0.0,0.0,0.0,284
CEO DOGE USD,CEODOGE-USD,2023-08-17,0.0,0.0,0.0,0.0,0.0,630
CEO DOGE USD,CEODOGE-USD,2023-08-18,0.0,0.0,0.0,0.0,0.0,220
CEO DOGE USD,CEODOGE-USD,2023-08-21,0.0,0.0,0.0,0.0,0.0,248
CEO DOGE USD,CEODOGE-USD,2023-08-22,0.0,0.0,0.0,0.0,0.0,25
CEO DOGE USD,CEODOGE-USD,2023-08-23,0.0,0.0,0.0,0.0,0.0,21
