Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
Synclub staked BNB USD,SNBNB-USD,2023-09-21,214.62762451171875,215.27023315429688,209.9310607910156,211.03790283203125,211.03790283203125,9518
Synclub staked BNB USD,SNBNB-USD,2023-10-01,215.07598876953125,219.2763671875,213.7370147705078,219.1012725830078,219.1012725830078,8240
Synclub staked BNB USD,SNBNB-USD,2023-10-18,211.8353576660156,213.70086669921875,210.35191345214844,210.8245849609375,210.8245849609375,786
