Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
Kabosu Inu USD,KABOSU23112-USD,2023-09-21,1.67331097600254e-06,1.67331097600254e-06,1.671606014497229e-06,1.671606014497229e-06,1.671606014497229e-06,11400
Kabosu Inu USD,KABOSU23112-USD,2023-10-23,2.0068828234798275e-06,2.0616055280697765e-06,1.8594599850985103e-06,1.9858071027556434e-06,1.9858071027556434e-06,16058
