Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
Wally Bot USD,WALLY-USD,2023-09-22,0.0854563266038894,0.0854713693261146,0.0854487493634224,0.0854487493634224,0.0854487493634224,1003
Wally Bot USD,WALLY-USD,2023-10-23,0.1547476351261139,0.1588411927223205,0.1453121155500412,0.1475037038326263,0.1475037038326263,1638
