Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
Snek USD,SNEK25264-USD,2023-09-14,0.0001762853498803,0.0001781185419531,0.0001711425284156,0.0001769819064065,0.0001769819064065,384839
Snek USD,SNEK25264-USD,2023-09-15,0.0001780005986802,0.0001786357897799,0.0001763254986144,0.0001784461492206,0.0001784461492206,443715
Snek USD,SNEK25264-USD,2023-09-16,0.00017578243569,0.000190473976545,0.0001756742130964,0.0001903560187201,0.0001903560187201,441128
Snek USD,SNEK25264-USD,2023-09-17,0.0001906766556203,0.000205840304261,0.0001834944268921,0.0001933179300976,0.0001933179300976,699474
Snek USD,SNEK25264-USD,2023-09-18,0.0001932314626174,0.0002053785283351,0.0001884431403595,0.000195127344341,0.000195127344341,563700
Snek USD,SNEK25264-USD,2023-09-19,0.0001952474704012,0.0001967393764061,0.0001888372935354,0.0001910732098622,0.0001910732098622,501972
Snek USD,SNEK25264-USD,2023-09-20,0.0001908526028273,0.0001911045110318,0.0001809553359635,0.0001831787085393,0.0001831787085393,436131
Snek USD,SNEK25264-USD,2023-09-21,0.0001833971473388,0.0001845062652137,0.0001786226930562,0.0001793666742742,0.0001793666742742,395326
Snek USD,SNEK25264-USD,2023-09-24,0.0002104871673509,0.0002104871673509,0.0002060524420812,0.0002075555676128,0.0002075555676128,512227
Snek USD,SNEK25264-USD,2023-09-25,0.0002195194829255,0.000219711830141,0.0002021830732701,0.0002042720007011,0.0002042720007011,556586
Snek USD,SNEK25264-USD,2023-09-26,0.000202904411708,0.000212953731534,0.0001974682381842,0.0002070639166049,0.0002070639166049,541153
Snek USD,SNEK25264-USD,2023-09-27,0.0002086671447614,0.0002136132388841,0.0001994451304199,0.0002053988719126,0.0002053988719126,496824
Snek USD,SNEK25264-USD,2023-09-28,0.0002054144424619,0.0002069912297884,0.0002025307767326,0.0002035119250649,0.0002035119250649,426065
Snek USD,SNEK25264-USD,2023-09-29,0.0002029207971645,0.0002034391800407,0.0001893900334835,0.0001894691667985,0.0001894691667985,554762
Snek USD,SNEK25264-USD,2023-09-30,0.0001913932937895,0.0001943965908139,0.0001839560718508,0.0001913955202326,0.0001913955202326,424772
Snek USD,SNEK25264-USD,2023-10-01,0.000191728468053,0.0001988788135349,0.0001856320304796,0.0001949960278579,0.0001949960278579,515733
Snek USD,SNEK25264-USD,2023-10-02,0.000190177684999,0.0001981607638299,0.0001880467898445,0.0001881923963082,0.0001881923963082,420693
Snek USD,SNEK25264-USD,2023-10-03,0.0001854402944445,0.0001862923963926,0.0001782998733688,0.0001783136685844,0.0001783136685844,391833
Snek USD,SNEK25264-USD,2023-10-05,0.0001812586269807,0.0001830921682994,0.0001802523329388,0.0001803222112357,0.0001803222112357,292778
Snek USD,SNEK25264-USD,2023-10-06,0.0001842870842665,0.0001912055449793,0.0001842870842665,0.0001901779032777,0.0001901779032777,384936
Snek USD,SNEK25264-USD,2023-10-07,0.0001982434623641,0.0002000824460992,0.0001944583054864,0.0001960333756869,0.0001960333756869,371597
Snek USD,SNEK25264-USD,2023-10-08,0.0001965030969586,0.0001965030969586,0.0001785251515684,0.0001805790379876,0.0001805790379876,418885
Snek USD,SNEK25264-USD,2023-10-09,0.000179858165211,0.0001831179542932,0.0001747460628394,0.0001776883436832,0.0001776883436832,352636
Snek USD,SNEK25264-USD,2023-10-10,0.0001772550749592,0.0001772550749592,0.0001647729950491,0.0001699439017102,0.0001699439017102,417176
Snek USD,SNEK25264-USD,2023-10-11,0.0001701653236523,0.0001736411941237,0.0001658412948017,0.0001696660474408,0.0001696660474408,386381
Snek USD,SNEK25264-USD,2023-10-12,0.0001706280309008,0.0001706283946987,0.0001638299727346,0.0001675064704613,0.0001675064704613,345788
Snek USD,SNEK25264-USD,2023-10-14,0.0001668578770477,0.0001679439301369,0.0001618638052605,0.0001636630768189,0.0001636630768189,400105
Snek USD,SNEK25264-USD,2023-10-15,0.0001700004650047,0.0001742500608088,0.0001653848448768,0.0001678760017966,0.0001678760017966,444719
Snek USD,SNEK25264-USD,2023-10-16,0.0001671657955739,0.0001680862042121,0.0001492391747888,0.0001570893509779,0.0001570893509779,575781
Snek USD,SNEK25264-USD,2023-10-17,0.0001590706960996,0.0001590810279594,0.0001505770051153,0.0001537591306259,0.0001537591306259,551805
Snek USD,SNEK25264-USD,2023-10-18,0.0001506902626715,0.0001531708257971,0.0001489111746195,0.0001501370570622,0.0001501370570622,456541
Snek USD,SNEK25264-USD,2023-10-19,0.0001502111408626,0.0001513466559117,0.0001396711741108,0.0001436889579053,0.0001436889579053,398739
Snek USD,SNEK25264-USD,2023-10-20,0.0001423654321115,0.00014248516527,0.0001381999754812,0.0001383624767186,0.0001383624767186,276009
Snek USD,SNEK25264-USD,2023-10-21,0.000139308933285,0.0001472239091526,0.000139308933285,0.0001425745140295,0.0001425745140295,376954
Snek USD,SNEK25264-USD,2023-10-22,0.0001426967937732,0.0001647148892516,0.0001415279984939,0.0001636179513297,0.0001636179513297,505118
Snek USD,SNEK25264-USD,2023-10-23,0.0001573954796185,0.0001825032086344,0.000156479582074,0.0001819670287659,0.0001819670287659,548446
Snek USD,SNEK25264-USD,2023-10-24,0.00019131554290652275,0.00019131554290652275,0.0001736464910209179,0.00017467644647695124,0.00017467644647695124,461142
