Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
Derp Coin USD,DERP24955-USD,2023-06-23,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,6427
Derp Coin USD,DERP24955-USD,2023-06-24,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3208
Derp Coin USD,DERP24955-USD,2023-06-25,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1403
Derp Coin USD,DERP24955-USD,2023-06-26,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,880
Derp Coin USD,DERP24955-USD,2023-06-27,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,9.999999974752427e-07,1860
Derp Coin USD,DERP24955-USD,2023-06-28,9.999999974752427e-07,9.999999974752427e-07,0.0,0.0,0.0,3115
Derp Coin USD,DERP24955-USD,2023-06-29,0.0,0.0,0.0,0.0,0.0,2352
Derp Coin USD,DERP24955-USD,2023-06-30,0.0,0.0,0.0,0.0,0.0,2698
Derp Coin USD,DERP24955-USD,2023-07-01,0.0,0.0,0.0,0.0,0.0,3381
Derp Coin USD,DERP24955-USD,2023-07-02,0.0,0.0,0.0,0.0,0.0,510
Derp Coin USD,DERP24955-USD,2023-07-03,0.0,0.0,0.0,0.0,0.0,56
Derp Coin USD,DERP24955-USD,2023-07-04,0.0,0.0,0.0,0.0,0.0,9
Derp Coin USD,DERP24955-USD,2023-07-05,0.0,0.0,0.0,0.0,0.0,6895
Derp Coin USD,DERP24955-USD,2023-07-06,0.0,0.0,0.0,0.0,0.0,286
Derp Coin USD,DERP24955-USD,2023-07-07,0.0,0.0,0.0,0.0,0.0,635
Derp Coin USD,DERP24955-USD,2023-07-08,0.0,0.0,0.0,0.0,0.0,299
Derp Coin USD,DERP24955-USD,2023-07-09,0.0,0.0,0.0,0.0,0.0,377
Derp Coin USD,DERP24955-USD,2023-07-10,0.0,0.0,0.0,0.0,0.0,1383
Derp Coin USD,DERP24955-USD,2023-07-11,0.0,0.0,0.0,0.0,0.0,203
Derp Coin USD,DERP24955-USD,2023-07-13,0.0,0.0,0.0,0.0,0.0,203
Derp Coin USD,DERP24955-USD,2023-07-14,0.0,0.0,0.0,0.0,0.0,599
Derp Coin USD,DERP24955-USD,2023-07-15,0.0,0.0,0.0,0.0,0.0,793
Derp Coin USD,DERP24955-USD,2023-07-16,0.0,0.0,0.0,0.0,0.0,24321
Derp Coin USD,DERP24955-USD,2023-07-17,0.0,0.0,0.0,0.0,0.0,6698
Derp Coin USD,DERP24955-USD,2023-07-18,0.0,0.0,0.0,0.0,0.0,793
Derp Coin USD,DERP24955-USD,2023-07-19,0.0,0.0,0.0,0.0,0.0,4011
Derp Coin USD,DERP24955-USD,2023-07-20,0.0,0.0,0.0,0.0,0.0,19987
Derp Coin USD,DERP24955-USD,2023-07-21,0.0,0.0,0.0,0.0,0.0,1913
Derp Coin USD,DERP24955-USD,2023-07-22,0.0,0.0,0.0,0.0,0.0,2566
Derp Coin USD,DERP24955-USD,2023-07-23,0.0,0.0,0.0,0.0,0.0,1569
Derp Coin USD,DERP24955-USD,2023-07-24,0.0,0.0,0.0,0.0,0.0,1421
Derp Coin USD,DERP24955-USD,2023-07-25,0.0,0.0,0.0,0.0,0.0,199
Derp Coin USD,DERP24955-USD,2023-07-26,0.0,0.0,0.0,0.0,0.0,3012
Derp Coin USD,DERP24955-USD,2023-07-27,0.0,0.0,0.0,0.0,0.0,1100
Derp Coin USD,DERP24955-USD,2023-07-28,0.0,0.0,0.0,0.0,0.0,651
Derp Coin USD,DERP24955-USD,2023-07-29,0.0,0.0,0.0,0.0,0.0,962
Derp Coin USD,DERP24955-USD,2023-07-30,0.0,0.0,0.0,0.0,0.0,910
Derp Coin USD,DERP24955-USD,2023-07-31,0.0,0.0,0.0,0.0,0.0,88
Derp Coin USD,DERP24955-USD,2023-08-01,0.0,0.0,0.0,0.0,0.0,241
Derp Coin USD,DERP24955-USD,2023-08-02,0.0,0.0,0.0,0.0,0.0,157
Derp Coin USD,DERP24955-USD,2023-08-03,0.0,0.0,0.0,0.0,0.0,64
Derp Coin USD,DERP24955-USD,2023-08-05,0.0,0.0,0.0,0.0,0.0,123
Derp Coin USD,DERP24955-USD,2023-08-06,0.0,0.0,0.0,0.0,0.0,97
Derp Coin USD,DERP24955-USD,2023-08-07,0.0,0.0,0.0,0.0,0.0,190
Derp Coin USD,DERP24955-USD,2023-08-08,0.0,0.0,0.0,0.0,0.0,137
Derp Coin USD,DERP24955-USD,2023-08-09,0.0,0.0,0.0,0.0,0.0,161
Derp Coin USD,DERP24955-USD,2023-08-10,0.0,0.0,0.0,0.0,0.0,57
Derp Coin USD,DERP24955-USD,2023-08-11,0.0,0.0,0.0,0.0,0.0,7573
Derp Coin USD,DERP24955-USD,2023-08-12,0.0,0.0,0.0,0.0,0.0,8
Derp Coin USD,DERP24955-USD,2023-08-13,0.0,0.0,0.0,0.0,0.0,907
Derp Coin USD,DERP24955-USD,2023-08-14,0.0,0.0,0.0,0.0,0.0,2534
Derp Coin USD,DERP24955-USD,2023-08-15,0.0,0.0,0.0,0.0,0.0,342
Derp Coin USD,DERP24955-USD,2023-08-16,0.0,0.0,0.0,0.0,0.0,735
Derp Coin USD,DERP24955-USD,2023-08-17,0.0,0.0,0.0,0.0,0.0,602
Derp Coin USD,DERP24955-USD,2023-08-18,0.0,0.0,0.0,0.0,0.0,871
Derp Coin USD,DERP24955-USD,2023-08-19,0.0,0.0,0.0,0.0,0.0,100664
Derp Coin USD,DERP24955-USD,2023-08-20,0.0,0.0,0.0,0.0,0.0,288
Derp Coin USD,DERP24955-USD,2023-08-21,0.0,0.0,0.0,0.0,0.0,22
Derp Coin USD,DERP24955-USD,2023-08-22,0.0,0.0,0.0,0.0,0.0,3428
Derp Coin USD,DERP24955-USD,2023-08-23,0.0,0.0,0.0,0.0,0.0,217
Derp Coin USD,DERP24955-USD,2023-08-24,0.0,0.0,0.0,0.0,0.0,1134
Derp Coin USD,DERP24955-USD,2023-08-25,0.0,0.0,0.0,0.0,0.0,1016
Derp Coin USD,DERP24955-USD,2023-08-27,0.0,0.0,0.0,0.0,0.0,61
Derp Coin USD,DERP24955-USD,2023-08-28,0.0,0.0,0.0,0.0,0.0,734
Derp Coin USD,DERP24955-USD,2023-08-29,0.0,0.0,0.0,0.0,0.0,8769
Derp Coin USD,DERP24955-USD,2023-08-30,0.0,0.0,0.0,0.0,0.0,1003
Derp Coin USD,DERP24955-USD,2023-08-31,0.0,0.0,0.0,0.0,0.0,2519
Derp Coin USD,DERP24955-USD,2023-09-01,0.0,0.0,0.0,0.0,0.0,33
Derp Coin USD,DERP24955-USD,2023-09-02,0.0,0.0,0.0,0.0,0.0,37
