Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
Camly Coin USD,CAMLY-USD,2023-09-22,3.978763561462984e-05,3.979784742114134e-05,3.978426320827566e-05,3.978426320827566e-05,3.978426320827566e-05,1535
Camly Coin USD,CAMLY-USD,2023-09-25,3.847274638246745e-05,3.847694824798964e-05,3.846939580398612e-05,3.847694824798964e-05,3.847694824798964e-05,985
Camly Coin USD,CAMLY-USD,2023-10-13,0.0001031298525049,0.0001050023929565,9.546631918055935e-05,0.0001000795236905,0.0001000795236905,5800
Camly Coin USD,CAMLY-USD,2023-10-18,0.0001700395223451,0.0002551086363382,0.0001700395223451,0.0001937735796673,0.0001937735796673,193613
