Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
I LOVE SNOOPY USD,LOVESNOOPY-USD,2023-10-13,1.2713872621361588e-08,1.287223572177254e-08,1.26877734984987e-08,1.2777407576436417e-08,1.2777407576436417e-08,424557
I LOVE SNOOPY USD,LOVESNOOPY-USD,2023-10-23,1.1264358334983626e-08,1.1293374235776811e-08,1.113139003194874e-08,1.1209265515788049e-08,1.1209265515788049e-08,731188
