Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
Olaf Token USD,OT26689-USD,2023-10-01,1.372950277772622e-11,1.3998377977608722e-11,1.3688860808769299e-11,1.3964992356951812e-11,1.3964992356951812e-11,1
Olaf Token USD,OT26689-USD,2023-10-18,1.2932417289834852e-11,2.5852098239909083e-11,1.2930872518579496e-11,1.311977523149599e-11,1.311977523149599e-11,3541
