Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
Pepi USD,PEPI27654-USD,2023-10-23,0.0005273993592709,0.0005468718009069,0.000524184317328,0.0005425155395641,0.0005425155395641,559
