Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
GO HAYYA USD,HAYYA21507-USD,2022-08-22,0.0,0.0,0.0,0.0,0.0,40683
GO HAYYA USD,HAYYA21507-USD,2022-08-23,0.0,0.0,0.0,0.0,0.0,29450
GO HAYYA USD,HAYYA21507-USD,2022-08-24,0.0,0.0,0.0,0.0,0.0,2483
GO HAYYA USD,HAYYA21507-USD,2022-08-25,0.0,0.0,0.0,0.0,0.0,10833
GO HAYYA USD,HAYYA21507-USD,2022-08-26,0.0,0.0,0.0,0.0,0.0,1352
GO HAYYA USD,HAYYA21507-USD,2022-08-27,0.0,0.0,0.0,0.0,0.0,216
GO HAYYA USD,HAYYA21507-USD,2022-08-28,0.0,0.0,0.0,0.0,0.0,12
GO HAYYA USD,HAYYA21507-USD,2022-08-29,0.0,0.0,0.0,0.0,0.0,36
GO HAYYA USD,HAYYA21507-USD,2022-08-30,0.0,0.0,0.0,0.0,0.0,46
GO HAYYA USD,HAYYA21507-USD,2022-08-31,0.0,0.0,0.0,0.0,0.0,154
GO HAYYA USD,HAYYA21507-USD,2022-09-01,0.0,0.0,0.0,0.0,0.0,888
GO HAYYA USD,HAYYA21507-USD,2022-09-02,0.0,0.0,0.0,0.0,0.0,340
GO HAYYA USD,HAYYA21507-USD,2022-09-03,0.0,0.0,0.0,0.0,0.0,59
GO HAYYA USD,HAYYA21507-USD,2022-09-04,0.0,0.0,0.0,0.0,0.0,19
GO HAYYA USD,HAYYA21507-USD,2022-09-05,0.0,0.0,0.0,0.0,0.0,178
GO HAYYA USD,HAYYA21507-USD,2022-09-06,0.0,0.0,0.0,0.0,0.0,98
GO HAYYA USD,HAYYA21507-USD,2022-09-07,0.0,0.0,0.0,0.0,0.0,81
GO HAYYA USD,HAYYA21507-USD,2022-09-09,0.0,0.0,0.0,0.0,0.0,39
GO HAYYA USD,HAYYA21507-USD,2022-09-10,0.0,0.0,0.0,0.0,0.0,17
GO HAYYA USD,HAYYA21507-USD,2022-09-11,0.0,0.0,0.0,0.0,0.0,7
GO HAYYA USD,HAYYA21507-USD,2022-09-14,0.0,0.0,0.0,0.0,0.0,3
GO HAYYA USD,HAYYA21507-USD,2022-09-15,0.0,0.0,0.0,0.0,0.0,5
GO HAYYA USD,HAYYA21507-USD,2022-09-19,0.0,0.0,0.0,0.0,0.0,3
GO HAYYA USD,HAYYA21507-USD,2022-09-20,0.0,0.0,0.0,0.0,0.0,5
GO HAYYA USD,HAYYA21507-USD,2022-09-22,0.0,0.0,0.0,0.0,0.0,5
GO HAYYA USD,HAYYA21507-USD,2022-09-23,0.0,0.0,0.0,0.0,0.0,2
GO HAYYA USD,HAYYA21507-USD,2022-09-24,0.0,0.0,0.0,0.0,0.0,3
GO HAYYA USD,HAYYA21507-USD,2022-09-25,0.0,0.0,0.0,0.0,0.0,8
GO HAYYA USD,HAYYA21507-USD,2022-09-27,0.0,0.0,0.0,0.0,0.0,1
GO HAYYA USD,HAYYA21507-USD,2022-09-29,0.0,0.0,0.0,0.0,0.0,5
GO HAYYA USD,HAYYA21507-USD,2022-10-03,0.0,0.0,0.0,0.0,0.0,1
GO HAYYA USD,HAYYA21507-USD,2022-10-04,0.0,0.0,0.0,0.0,0.0,2
GO HAYYA USD,HAYYA21507-USD,2022-10-07,0.0,0.0,0.0,0.0,0.0,14
GO HAYYA USD,HAYYA21507-USD,2022-10-10,0.0,0.0,0.0,0.0,0.0,532
GO HAYYA USD,HAYYA21507-USD,2022-10-11,0.0,0.0,0.0,0.0,0.0,23
GO HAYYA USD,HAYYA21507-USD,2022-10-12,0.0,0.0,0.0,0.0,0.0,2
GO HAYYA USD,HAYYA21507-USD,2022-10-16,0.0,0.0,0.0,0.0,0.0,353
GO HAYYA USD,HAYYA21507-USD,2022-10-17,0.0,0.0,0.0,0.0,0.0,167
GO HAYYA USD,HAYYA21507-USD,2022-10-18,0.0,0.0,0.0,0.0,0.0,83
GO HAYYA USD,HAYYA21507-USD,2022-10-19,0.0,0.0,0.0,0.0,0.0,66
GO HAYYA USD,HAYYA21507-USD,2022-10-21,0.0,0.0,0.0,0.0,0.0,8
GO HAYYA USD,HAYYA21507-USD,2022-10-23,0.0,0.0,0.0,0.0,0.0,1066
GO HAYYA USD,HAYYA21507-USD,2022-10-24,0.0,0.0,0.0,0.0,0.0,4
GO HAYYA USD,HAYYA21507-USD,2022-10-25,0.0,0.0,0.0,0.0,0.0,207
GO HAYYA USD,HAYYA21507-USD,2022-10-26,0.0,0.0,0.0,0.0,0.0,18
GO HAYYA USD,HAYYA21507-USD,2022-10-29,0.0,0.0,0.0,0.0,0.0,3
GO HAYYA USD,HAYYA21507-USD,2022-10-30,0.0,0.0,0.0,0.0,0.0,14
GO HAYYA USD,HAYYA21507-USD,2022-10-31,0.0,0.0,0.0,0.0,0.0,7
GO HAYYA USD,HAYYA21507-USD,2022-11-01,0.0,0.0,0.0,0.0,0.0,3
GO HAYYA USD,HAYYA21507-USD,2022-11-02,0.0,0.0,0.0,0.0,0.0,12
GO HAYYA USD,HAYYA21507-USD,2022-11-04,0.0,0.0,0.0,0.0,0.0,3
GO HAYYA USD,HAYYA21507-USD,2022-11-06,0.0,0.0,0.0,0.0,0.0,44
GO HAYYA USD,HAYYA21507-USD,2022-11-08,0.0,0.0,0.0,0.0,0.0,10
GO HAYYA USD,HAYYA21507-USD,2022-11-09,0.0,0.0,0.0,0.0,0.0,9
GO HAYYA USD,HAYYA21507-USD,2022-11-11,0.0,0.0,0.0,0.0,0.0,1
GO HAYYA USD,HAYYA21507-USD,2022-11-16,0.0,0.0,0.0,0.0,0.0,2
GO HAYYA USD,HAYYA21507-USD,2022-11-18,0.0,0.0,0.0,0.0,0.0,17
GO HAYYA USD,HAYYA21507-USD,2022-11-20,0.0,0.0,0.0,0.0,0.0,1
GO HAYYA USD,HAYYA21507-USD,2022-11-25,0.0,0.0,0.0,0.0,0.0,2
GO HAYYA USD,HAYYA21507-USD,2022-11-26,0.0,0.0,0.0,0.0,0.0,5
GO HAYYA USD,HAYYA21507-USD,2022-11-27,0.0,0.0,0.0,0.0,0.0,10
GO HAYYA USD,HAYYA21507-USD,2022-11-29,0.0,0.0,0.0,0.0,0.0,5
GO HAYYA USD,HAYYA21507-USD,2022-11-30,0.0,0.0,0.0,0.0,0.0,16
GO HAYYA USD,HAYYA21507-USD,2022-12-01,0.0,0.0,0.0,0.0,0.0,23
GO HAYYA USD,HAYYA21507-USD,2022-12-05,0.0,0.0,0.0,0.0,0.0,6
GO HAYYA USD,HAYYA21507-USD,2022-12-11,0.0,0.0,0.0,0.0,0.0,1
GO HAYYA USD,HAYYA21507-USD,2022-12-13,0.0,0.0,0.0,0.0,0.0,3
GO HAYYA USD,HAYYA21507-USD,2022-12-14,0.0,0.0,0.0,0.0,0.0,5801
GO HAYYA USD,HAYYA21507-USD,2022-12-15,0.0,0.0,0.0,0.0,0.0,241
GO HAYYA USD,HAYYA21507-USD,2022-12-16,0.0,0.0,0.0,0.0,0.0,186
GO HAYYA USD,HAYYA21507-USD,2022-12-17,0.0,0.0,0.0,0.0,0.0,170
GO HAYYA USD,HAYYA21507-USD,2022-12-18,0.0,0.0,0.0,0.0,0.0,48
GO HAYYA USD,HAYYA21507-USD,2022-12-19,0.0,0.0,0.0,0.0,0.0,40
GO HAYYA USD,HAYYA21507-USD,2022-12-20,0.0,0.0,0.0,0.0,0.0,20
GO HAYYA USD,HAYYA21507-USD,2022-12-21,0.0,0.0,0.0,0.0,0.0,5
GO HAYYA USD,HAYYA21507-USD,2022-12-23,0.0,0.0,0.0,0.0,0.0,99
GO HAYYA USD,HAYYA21507-USD,2022-12-24,0.0,0.0,0.0,0.0,0.0,23
GO HAYYA USD,HAYYA21507-USD,2022-12-25,0.0,0.0,0.0,0.0,0.0,3
GO HAYYA USD,HAYYA21507-USD,2022-12-26,0.0,0.0,0.0,0.0,0.0,19
GO HAYYA USD,HAYYA21507-USD,2022-12-27,0.0,0.0,0.0,0.0,0.0,56
GO HAYYA USD,HAYYA21507-USD,2022-12-28,0.0,0.0,0.0,0.0,0.0,12
GO HAYYA USD,HAYYA21507-USD,2022-12-29,0.0,0.0,0.0,0.0,0.0,14
GO HAYYA USD,HAYYA21507-USD,2022-12-30,0.0,0.0,0.0,0.0,0.0,11
GO HAYYA USD,HAYYA21507-USD,2022-12-31,0.0,0.0,0.0,0.0,0.0,2
GO HAYYA USD,HAYYA21507-USD,2023-01-02,0.0,0.0,0.0,0.0,0.0,8
GO HAYYA USD,HAYYA21507-USD,2023-01-05,0.0,0.0,0.0,0.0,0.0,18
GO HAYYA USD,HAYYA21507-USD,2023-01-06,0.0,0.0,0.0,0.0,0.0,28
GO HAYYA USD,HAYYA21507-USD,2023-01-07,0.0,0.0,0.0,0.0,0.0,5
GO HAYYA USD,HAYYA21507-USD,2023-01-09,0.0,0.0,0.0,0.0,0.0,13
GO HAYYA USD,HAYYA21507-USD,2023-01-10,0.0,0.0,0.0,0.0,0.0,1
GO HAYYA USD,HAYYA21507-USD,2023-01-11,0.0,0.0,0.0,0.0,0.0,22
GO HAYYA USD,HAYYA21507-USD,2023-01-13,0.0,0.0,0.0,0.0,0.0,7
GO HAYYA USD,HAYYA21507-USD,2023-01-14,0.0,0.0,0.0,0.0,0.0,93
GO HAYYA USD,HAYYA21507-USD,2023-01-15,0.0,0.0,0.0,0.0,0.0,204
GO HAYYA USD,HAYYA21507-USD,2023-01-17,0.0,0.0,0.0,0.0,0.0,12
GO HAYYA USD,HAYYA21507-USD,2023-01-18,0.0,0.0,0.0,0.0,0.0,1
GO HAYYA USD,HAYYA21507-USD,2023-01-19,0.0,0.0,0.0,0.0,0.0,212
GO HAYYA USD,HAYYA21507-USD,2023-01-20,0.0,0.0,0.0,0.0,0.0,33
GO HAYYA USD,HAYYA21507-USD,2023-01-21,0.0,0.0,0.0,0.0,0.0,11
GO HAYYA USD,HAYYA21507-USD,2023-01-22,0.0,0.0,0.0,0.0,0.0,7
GO HAYYA USD,HAYYA21507-USD,2023-01-24,0.0,0.0,0.0,0.0,0.0,114
GO HAYYA USD,HAYYA21507-USD,2023-01-25,0.0,0.0,0.0,0.0,0.0,4
GO HAYYA USD,HAYYA21507-USD,2023-01-28,0.0,0.0,0.0,0.0,0.0,3
GO HAYYA USD,HAYYA21507-USD,2023-01-29,0.0,0.0,0.0,0.0,0.0,58
GO HAYYA USD,HAYYA21507-USD,2023-01-30,0.0,0.0,0.0,0.0,0.0,18
GO HAYYA USD,HAYYA21507-USD,2023-01-31,0.0,0.0,0.0,0.0,0.0,33
GO HAYYA USD,HAYYA21507-USD,2023-02-01,0.0,0.0,0.0,0.0,0.0,39
GO HAYYA USD,HAYYA21507-USD,2023-02-02,0.0,0.0,0.0,0.0,0.0,53
GO HAYYA USD,HAYYA21507-USD,2023-02-03,0.0,0.0,0.0,0.0,0.0,71
