Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
Blast Frontiers USD,BLAST26365-USD,2023-09-21,7.13052213541232e-05,7.18099472578615e-05,7.079986244207248e-05,7.133324106689543e-05,7.133324106689543e-05,15417
Blast Frontiers USD,BLAST26365-USD,2023-09-24,7.122299575712532e-05,7.19353265594691e-05,7.095841283444315e-05,7.125649426598102e-05,7.125649426598102e-05,14646
Blast Frontiers USD,BLAST26365-USD,2023-10-01,7.182377157732844e-05,7.19487143214792e-05,7.12416076567024e-05,7.156954961828887e-05,7.156954961828887e-05,15249
Blast Frontiers USD,BLAST26365-USD,2023-10-13,7.134746556403115e-05,7.201800326583907e-05,7.056100730551407e-05,7.103033567545936e-05,7.103033567545936e-05,69137
Blast Frontiers USD,BLAST26365-USD,2023-10-18,6.260066584218293e-05,6.290832243394107e-05,6.211225991137326e-05,6.260255031520501e-05,6.260255031520501e-05,70838
