Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
SAUDI RAPTOR USD,SAUDIRAPTOR-USD,2023-10-01,1.222903392772423e-06,1.2501729997893565e-06,1.222849505211343e-06,1.2412806427164469e-06,1.2412806427164469e-06,34813
SAUDI RAPTOR USD,SAUDIRAPTOR-USD,2023-10-18,1.58104205638665e-06,1.608191723789787e-06,1.58104205638665e-06,1.6080056184364366e-06,1.6080056184364366e-06,40020
