Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
Lambo and Moon USD,LM27140-USD,2023-09-25,1.307039600249166e-13,1.307400232996789e-13,1.1976820902225016e-13,1.299211796089092e-13,1.299211796089092e-13,893
Lambo and Moon USD,LM27140-USD,2023-10-13,6.022697667191004e-14,6.069275670147342e-14,6.022108132259715e-14,6.052767336818532e-14,6.052767336818532e-14,659
