Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
Milady Meme Coin USD,LADYS-USD,2023-09-29,3.660861835896867e-08,3.751591393097442e-08,3.626066913398064e-08,3.6663294622485416e-08,3.6663294622485416e-08,2217706
Milady Meme Coin USD,LADYS-USD,2023-09-30,3.7048895507041386e-08,3.739874898656127e-08,3.6625738886186816e-08,3.694341899063147e-08,3.694341899063147e-08,2109103
Milady Meme Coin USD,LADYS-USD,2023-10-01,3.656941061080944e-08,3.665115499984496e-08,3.382171342991569e-08,3.4887332134303506e-08,3.4887332134303506e-08,2678614
Milady Meme Coin USD,LADYS-USD,2023-10-02,3.5057492908663335e-08,3.5279860810533143e-08,3.365362033491692e-08,3.429417816391833e-08,3.429417816391833e-08,2854632
Milady Meme Coin USD,LADYS-USD,2023-10-03,3.4283267780210736e-08,3.4809374938049586e-08,3.3779361530150715e-08,3.3924614228908474e-08,3.3924614228908474e-08,1981297
Milady Meme Coin USD,LADYS-USD,2023-10-05,3.4011424787649964e-08,3.4276776972319574e-08,3.368904444300824e-08,3.410841387108121e-08,3.410841387108121e-08,2307712
Milady Meme Coin USD,LADYS-USD,2023-10-06,3.3749582684095e-08,3.419071958887798e-08,3.3639771856996965e-08,3.3900509066597806e-08,3.3900509066597806e-08,2027078
Milady Meme Coin USD,LADYS-USD,2023-10-07,3.38690213652626e-08,3.41717800722563e-08,3.369304835132425e-08,3.4072375143523466e-08,3.4072375143523466e-08,1728225
Milady Meme Coin USD,LADYS-USD,2023-10-08,3.3965676493608044e-08,3.410421101079919e-08,3.365516221265352e-08,3.392170455640553e-08,3.392170455640553e-08,2031142
Milady Meme Coin USD,LADYS-USD,2023-10-09,3.3863035042713825e-08,3.3938352572704395e-08,3.0707123954698545e-08,3.1184605120415654e-08,3.1184605120415654e-08,2329021
Milady Meme Coin USD,LADYS-USD,2023-10-10,3.0964450559167744e-08,3.12134886826243e-08,2.9724208872039533e-08,3.0124319039259724e-08,3.0124319039259724e-08,2169510
Milady Meme Coin USD,LADYS-USD,2023-10-11,3.0051662491814575e-08,3.0155387520380834e-08,2.6187448654013682e-08,2.684167021982376e-08,2.684167021982376e-08,2377642
Milady Meme Coin USD,LADYS-USD,2023-10-12,2.6958758780892825e-08,2.874748972203633e-08,2.6622691606803528e-08,2.7482730757810724e-08,2.7482730757810724e-08,1906103
Milady Meme Coin USD,LADYS-USD,2023-10-14,2.7757517173654378e-08,2.8416669906050632e-08,2.762792838950645e-08,2.8235596971626364e-08,2.8235596971626364e-08,2236811
Milady Meme Coin USD,LADYS-USD,2023-10-15,3.002065795953968e-08,3.0119014837737275e-08,2.8328203782734818e-08,2.8662135775903162e-08,2.8662135775903162e-08,1976872
Milady Meme Coin USD,LADYS-USD,2023-10-16,2.867721526911282e-08,3.0477195878120256e-08,2.867721526911282e-08,2.9577657656432172e-08,2.9577657656432172e-08,3059805
Milady Meme Coin USD,LADYS-USD,2023-10-17,2.973082402490945e-08,2.9744041896151443e-08,2.8221444736686866e-08,2.871358617539954e-08,2.871358617539954e-08,1470376
Milady Meme Coin USD,LADYS-USD,2023-10-18,2.8684073782869746e-08,2.8684073782869746e-08,2.7636748001214083e-08,2.7993589668540163e-08,2.7993589668540163e-08,2120985
Milady Meme Coin USD,LADYS-USD,2023-10-19,2.8090029857708032e-08,2.8769843396503347e-08,2.8030880727669692e-08,2.8409745667090653e-08,2.8409745667090653e-08,2336215
Milady Meme Coin USD,LADYS-USD,2023-10-20,2.9225862618886825e-08,3.00042302114889e-08,2.82410042018455e-08,2.9831905834498684e-08,2.9831905834498684e-08,2232645
Milady Meme Coin USD,LADYS-USD,2023-10-21,3.0005843143499085e-08,3.3710250590957e-08,2.9748793650696825e-08,3.2420246043329826e-08,3.2420246043329826e-08,3499273
Milady Meme Coin USD,LADYS-USD,2023-10-22,3.2459013254992897e-08,3.627613054391077e-08,3.1775339692785565e-08,3.4557793071599014e-08,3.4557793071599014e-08,3290151
Milady Meme Coin USD,LADYS-USD,2023-10-23,3.4388236258564575e-08,3.9592556788647926e-08,3.3642383101550883e-08,3.683926763642376e-08,3.683926763642376e-08,3840188
Milady Meme Coin USD,LADYS-USD,2023-10-24,3.729119413264925e-08,3.97184010125784e-08,3.366290357575963e-08,3.399574666218541e-08,3.399574666218541e-08,3159641
