Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
El Hippo USD,HIPP-USD,2023-10-13,5.32371347006233e-09,5.4314246433762045e-09,5.094964450336192e-09,5.10726261282457e-09,5.10726261282457e-09,340084
El Hippo USD,HIPP-USD,2023-10-23,5.437702288446644e-09,5.620435672426538e-09,5.021683513461994e-09,5.599584795845658e-09,5.599584795845658e-09,430858
