Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
FourCoin USD,FOUR25049-USD,2023-09-21,1.5069272194523364e-06,1.5069272194523364e-06,1.5054217783472268e-06,1.5060716123116435e-06,1.5060716123116435e-06,566123
FourCoin USD,FOUR25049-USD,2023-10-23,1.4207219010131666e-06,1.4643427448390869e-06,1.4190201227393118e-06,1.4643427448390869e-06,1.4643427448390869e-06,322821
