Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
TokoQrt USD,TQRT-USD,2023-09-22,4.099066257476807,4.100408554077148,4.099066257476807,4.100408554077148,4.100408554077148,42
TokoQrt USD,TQRT-USD,2023-10-23,2.050528049468994,2.052132606506348,2.0494489669799805,2.051145553588867,2.051145553588867,134
