Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
hiBAKC USD,HIBAKC-USD,2023-09-20,0.0064386655576527,0.0064721829257905,0.0059195705689489,0.0062466450035572,0.0062466450035572,104415
hiBAKC USD,HIBAKC-USD,2023-09-21,0.0062481863424181,0.0069198017008602,0.0058984952047467,0.0066958973184227,0.0066958973184227,112564
hiBAKC USD,HIBAKC-USD,2023-09-24,0.0067112017422914,0.0067112017422914,0.005741215776652,0.005986392032355,0.005986392032355,99020
hiBAKC USD,HIBAKC-USD,2023-10-01,0.0063806492835283,0.0065181818790733,0.0059752725064754,0.0059752725064754,0.0059752725064754,98604
hiBAKC USD,HIBAKC-USD,2023-10-13,0.0065561323426663,0.0069628213532269,0.0065510286949574,0.0065548596903681,0.0065548596903681,100561
hiBAKC USD,HIBAKC-USD,2023-10-18,0.0060264216735959,0.0064609260298311,0.0060174199752509,0.0062677250243723,0.0062677250243723,104825
